PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230205;2;2023;7339338;1;1;1;;1;31.525.004.278;52;1;1;4;1;1;2;2;1;3;1;1;4;3;2;1;1;1;1;4;4;;;;600000;;;1;;;;;;;;;;5
20230205;2;2023;7339339;1;1;1;;1;24.375.394.496;52;1;5;2;1;1;2;2;1;3;1;1;3;1;2;1;1;1;1;4;6;;;;400000;;;;;;;;;;1;;;1
20230205;2;2023;7339340;1;1;1;;1;24.375.394.496;52;1;1;2;1;1;2;2;1;2;1;1;4;1;2;1;1;1;1;5;1;;;80000000;300000;;;;;;;;;;1;;;1
20230205;2;2023;7339341;1;1;1;;1;14.057.260.427;52;1;5;3;1;1;2;2;1;3;1;1;3;2;5;1;1;1;4;4;1;;;5000000;150000;;;;;;;;;;1;;;2
20230205;2;2023;7339342;1;1;1;;1;13.465.300.598;52;1;5;3;1;1;2;2;1;1;1;1;3;2;4;1;1;1;1;5;6;;;;150000;;;;;;;;;;1;;;3
20230205;2;2023;7339343;1;1;1;;1;16.886.278.235;52;1;5;3;1;1;2;2;1;1;1;1;2;1;5;1;1;1;4;4;1;;;10000000;150000;;;;;;;;;;1;;;2
20230205;2;2023;7339344;1;1;1;;1;16.239.185.664;52;1;1;2;1;1;2;2;1;1;1;1;4;3;3;1;1;1;1;1;1;;;40000000;300000;;;1;;;;;;;;;;11
20230205;2;2023;7339345;1;1;1;;1;11.174.278.523;52;1;5;3;1;1;2;2;1;3;1;1;3;1;5;1;1;1;4;5;1;;;8000000;150000;;;;;;;;;;1;;;1
20230205;2;2023;7339346;1;1;1;;1;24.064.505.615;52;1;1;4;1;1;2;2;1;3;1;1;3;2;5;1;1;1;4;4;3;;;;;150000;;;;;;;;;1;;;6
20230205;2;2023;7339347;1;1;1;;1;13.000.210.398;52;1;1;2;1;1;2;2;1;1;1;1;3;1;2;1;1;1;1;4;1;;;25000000;250000;;;1;;;;;;;;;;1
20230205;2;2023;7339348;1;1;1;;1;15.489.189.299;52;1;5;3;1;1;2;2;1;3;1;1;3;2;5;1;1;1;4;5;6;;;;150000;;;;;;;;;;1;;;3
20230205;2;2023;7339349;1;1;1;;1;14.057.260.427;52;1;5;3;1;1;2;2;1;2;1;1;3;2;4;1;1;1;1;4;6;;;;150000;;;;;;;;;;1;;;2
20230205;2;2023;7339350;1;1;1;;1;13.720.060.823;52;1;1;2;1;1;2;2;1;3;1;1;4;3;3;1;1;1;1;1;4;;;;350000;;;1;;;;;;;;;;5
20230205;2;2023;7339351;1;1;1;;1;868.544.861;52;1;1;2;1;1;2;2;1;2;1;1;5;4;5;1;1;1;3;4;1;;;45000000;400000;;;1;;;;;;;;;;5
20230205;2;2023;7339352;1;1;1;;1;868.544.861;52;1;1;4;1;1;2;2;1;3;1;1;6;5;3;1;1;1;1;4;1;;;80000000;700000;;;1;;;;;;;;;;9
20230205;2;2023;7339353;1;1;1;;1;3.474.179.444;52;1;5;3;1;1;2;2;1;2;1;2;4;3;5;2;1;1;1;4;6;;;;200000;;;;;;;;;;1;;;4
20230205;2;2023;7339353;2;2;1;;1;3.474.179.444;52;1;5;3;1;1;2;2;1;2;1;2;2;1;5;2;1;1;1;4;6;;;;150000;;;;;;;;;;1;;;3
20230205;2;2023;7339354;1;1;1;;1;16.834.554.286;52;1;1;4;1;1;2;2;1;2;1;1;4;3;5;1;1;1;3;4;6;;;;300000;;;1;;;;;;;;;;4
20230205;2;2023;7339355;1;1;1;;1;14.363.630.865;52;1;1;2;1;1;2;2;1;2;1;1;3;2;5;1;1;1;3;4;3;;;;;400000;;1;;;;;;;;;;4
20230205;2;2023;7339356;1;1;1;;1;97.293.186.875;52;1;1;4;1;1;2;2;1;2;1;1;4;1;5;1;1;1;3;4;1;;;50000000;300000;;;1;;;;;;;;;;2
20230205;2;2023;7339357;1;1;1;;1;26.986.464.815;52;1;5;3;1;1;2;2;1;2;1;1;3;1;4;1;1;1;1;4;4;;;;200000;;;;;;;;;;1;;;1
20230205;2;2023;7339358;1;1;1;;1;15.686.325.861;52;1;1;4;1;1;2;2;1;3;1;1;5;4;2;1;1;1;3;4;1;;;200000000;600000;;;1;;;;;;;;;;6
20230205;2;2023;7339359;1;1;1;;1;32.292.095.227;52;1;1;4;1;1;2;2;1;3;1;1;3;2;2;1;1;1;3;4;3;;;;;350000;;1;;;;;;;;;;4
20230205;2;2023;7339360;1;1;1;;1;27.870.971.862;52;2;1;2;1;1;2;2;1;3;1;1;3;2;2;1;1;1;1;4;6;;;;400000;;;;;;;;;;1;;;3
20230205;2;2023;7339361;1;1;1;52;1;11.249.551.293;52;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;4
20230205;2;2023;7339362;1;1;1;52;1;67.205.069.988;52;2;1;4;1;1;2;1;1;3;1;1;4;2;1;1;1;1;1;4;3;;;;;400000;;;;;;;;;1;;;2
20230205;2;2023;7339363;1;1;1;52;1;9.207.258.103;52;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;6;;;;400000;;;;;;;1;;;;;;3
20230205;2;2023;7339364;1;1;1;52;1;80.077.689.797;52;1;1;4;1;2;2;1;1;3;1;1;4;2;1;1;1;1;1;4;1;;;100000000;400000;;;1;;;;;;;;;;6
20230205;2;2023;7339365;1;1;1;52;1;13.367.211.623;52;2;1;4;1;2;2;1;1;3;1;1;2;2;1;1;1;1;1;4;3;;;;;400000;;;;;;;;;1;;;3
20230205;2;2023;7339366;1;1;1;52;1;96.494.953.051;52;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;1;;;;;;3
20230205;2;2023;7339367;1;1;1;52;1;12.099.466.672;52;3;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;6;;4;;;;750000;;;;;;;1;;;;;;1
20230205;2;2023;7339368;1;1;1;52;1;77.588.308.776;52;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;65000000;500000;;;1;;;;;;;;;;4
20230205;2;2023;7339369;1;1;1;52;1;11.083.876.455;52;2;1;4;1;2;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;450000;;;;;;;;;1;;;2
20230205;2;2023;7339370;1;1;1;52;1;86.264.992.659;52;1;1;4;1;2;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;350000;;1;;;;;;;;;;2
20230205;2;2023;7339371;1;1;1;52;1;13.418.923.119;52;3;1;4;1;2;2;1;1;3;1;2;1;1;1;2;1;1;1;4;1;;;120000000;200000;;;1;;;;;;;;;;2
20230205;2;2023;7339371;2;2;1;52;1;13.418.923.119;52;3;1;4;1;2;2;1;1;3;1;2;1;1;1;2;1;1;2;4;4;;;;250000;;;;;;;;;;1;;;4
20230205;2;2023;7339372;1;1;1;52;1;6.372.421.087;52;2;1;4;1;2;2;1;1;3;1;1;3;2;1;1;1;1;1;4;1;;;200000000;500000;;;1;;;;;;;;;;3
20230205;2;2023;7339374;1;1;1;52;1;14.185.404.883;52;3;1;4;1;2;2;1;1;3;1;1;1;1;1;2;1;1;6;;3;;;;;250000;;1;;;;;;;;;;1
20230205;2;2023;7339375;1;1;1;52;1;77.563.824.458;52;1;1;4;1;2;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;350000;;1;;;;;;;;;;3
20230205;2;2023;7339376;1;1;1;52;1;97.010.203.497;52;2;1;4;1;3;2;1;1;3;1;1;4;1;1;1;1;1;1;4;1;;;150000000;900000;;;1;;;;;;;;;;2
20230205;2;2023;7339377;1;1;1;52;1;10.778.061.305;52;2;1;4;1;3;2;1;1;3;1;1;4;2;1;1;1;1;1;4;2;;1500000;240000000;900000;;;1;;1;;;;;;;;2
20230205;2;2023;7339378;1;1;1;52;1;92.603.259.193;52;1;1;4;1;2;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;650000;;1;;;;;;;;;;3
20230205;2;2023;7339379;1;1;1;52;1;11.921.330.708;52;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;98;;;1;;;;;;;;;;5
20230205;2;2023;7339380;1;1;1;52;1;77.467.385.749;52;1;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;1
20230205;2;2023;7339381;1;1;1;52;1;25.783.075.306;52;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;1;3;;;;;550000;;1;;;;;;;;;;4
20230205;2;2023;7339382;1;1;1;52;1;22.661.248.374;52;2;1;4;1;2;2;1;1;3;1;1;4;2;1;1;1;1;1;4;3;;;;;350000;;1;;;;;;;;;;3
20230205;2;2023;7339383;1;1;1;52;1;14.026.682.266;52;2;1;4;1;2;2;1;1;3;1;1;4;2;1;1;1;1;1;4;1;;;200000000;400000;;;1;;;;;;;;;;3
20230205;2;2023;7339384;1;1;1;52;1;1.312.576.072;52;2;1;4;1;2;2;1;1;3;1;1;2;1;1;1;1;1;1;4;4;;;;250000;;;1;;;;;;;;;;1
20230205;2;2023;7339385;1;1;1;52;1;10.796.294.546;52;2;1;4;1;2;2;1;1;3;1;1;2;1;1;1;1;1;1;4;4;;;;400000;;;;;;;;;;1;;;1
20230205;2;2023;7339386;1;1;1;52;1;76.879.201.202;52;2;1;4;1;2;1;1;1;3;1;1;5;3;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;4
20230205;2;2023;7339387;1;1;1;52;1;12.535.465.548;52;2;1;4;1;2;2;1;1;3;1;1;5;1;1;1;1;1;1;4;3;;;;;500000;;;;;;;;;1;;;3
20230205;2;2023;7339388;1;1;1;52;1;97.010.203.497;52;2;1;4;1;3;2;1;1;3;1;1;4;1;1;1;1;1;1;4;1;;;300000000;900000;;;1;;;;;;;;;;2
20230205;2;2023;7339389;1;1;1;52;1;77.225.090.149;52;2;1;4;1;2;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;400000;;1;;;;1;;;;;;3
20230205;2;2023;7339390;1;1;1;52;1;13.749.375.112;52;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;98;400000;;;;;;;;;;1;;;3
20230205;2;2023;7339391;1;1;1;52;1;12.908.718.444;52;2;1;4;1;2;2;1;1;3;1;1;1;1;1;1;1;1;6;;3;;;;;200000;;;;;;;;;1;;;1
20230205;2;2023;7339392;1;1;1;52;1;10.139.222.003;52;2;1;4;1;3;2;1;1;3;1;1;4;1;1;1;1;1;1;4;1;;;250000000;1000000;;;1;;;;;;;;;;2
20230205;2;2023;7339393;1;1;1;52;1;12.121.914.662;52;1;1;2;1;1;2;1;1;3;1;1;2;1;1;1;1;1;1;5;1;;;98;200000;;;;;;;;;;1;;;1
20230205;2;2023;7339394;1;1;1;52;1;11.331.598.923;52;2;1;4;1;1;1;1;1;3;1;1;1;1;1;1;1;1;1;3;3;;;;;150000;;;;;;;;;1;;;2
20230205;2;2023;7339395;1;1;1;52;1;13.517.487.332;52;2;1;4;1;1;1;1;1;3;1;1;2;2;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;2
20230205;2;2023;7339396;1;1;1;52;1;21.122.853.759;52;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;150000000;700000;;;1;;;;;;;;;;2
20230205;2;2023;7339397;1;1;1;52;1;15.124.945.769;52;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;120000000;500000;;;;;;;;;;1;;;3
20230205;2;2023;7339398;1;1;1;52;1;11.293.095.515;52;1;1;4;1;1;1;1;1;3;1;1;2;2;1;1;1;1;1;3;1;;;2500000;300000;;;;;;;;;;1;;;3
20230205;2;2023;7339399;1;1;1;52;1;15.561.762.542;52;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;2
20230205;2;2023;7339400;1;1;1;52;1;20.006.776.298;52;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;170000000;600000;;;1;;;;;;;;;;2
20230205;2;2023;7339401;1;1;1;52;1;11.293.095.515;52;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;4;1;;;100000000;300000;;;1;;;;;1;;;;;3
20230205;2;2023;7339402;1;1;1;52;1;13.514.301.908;52;2;1;4;1;1;1;1;1;3;1;1;2;2;1;1;1;1;1;3;3;;;;;200000;;;;;;;;;1;;;3
20230205;2;2023;7339403;1;1;1;52;1;15.156.648.711;52;1;1;4;1;2;2;1;1;3;1;1;2;1;1;1;1;1;1;4;4;;;;250000;;;1;;;;1;;;;;;2
20230205;2;2023;7339404;1;1;1;52;1;13.573.523.623;52;2;1;2;1;2;2;1;1;3;1;1;1;1;1;1;1;1;6;;3;;;;;200000;;;;;;;;;1;;;1
20230205;2;2023;7339405;1;1;1;52;1;15.120.530.772;52;2;1;4;1;2;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;400000;;1;;;;;;;;;;4
20230205;2;2023;7339407;1;1;1;52;1;11.829.642.625;52;1;3;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;150000000;300000;;;;;;;;;;1;;;1
20230205;2;2023;7339408;1;1;1;52;1;21.674.082.694;52;1;1;4;1;1;1;1;1;3;1;1;2;2;1;1;1;1;1;3;3;;;;;330000;;;;;;;;;1;;;4
20230205;2;2023;7339409;1;1;1;52;1;21.116.961.744;52;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;80000000;200000;;;;;1;;;;;;;;4
20230205;2;2023;7339410;1;1;1;52;1;21.783.484.772;52;1;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;2
20230205;2;2023;7339411;1;1;1;52;1;13.611.900.005;52;2;1;4;1;4;2;1;1;3;1;1;4;1;1;1;1;1;1;4;2;;1300000;350000000;1600000;;;1;;1;;1;;1;;;CERDITO DE LIBRANZA;1
20230205;2;2023;7339412;1;1;1;52;1;2.061.379.599;52;1;1;4;1;1;1;1;1;3;1;1;3;3;1;1;1;1;1;3;2;;240000;60000000;300000;;;;;1;;;;;;;;3
20230205;2;2023;7339413;1;1;1;52;1;15.236.833.347;52;2;1;4;1;5;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;450000000;1800000;;;1;;;1;1;1;;;;;3
20230205;2;2023;7339414;1;1;1;52;1;13.070.090.863;52;2;1;4;1;5;1;1;1;3;1;1;3;1;1;1;1;1;1;3;5;;;;1500000;;;1;;;;1;;;;;;2
20230205;2;2023;7339415;1;1;1;52;1;11.667.342.862;52;2;1;4;1;5;2;1;1;3;1;1;4;1;1;1;1;1;1;4;1;;;300000000;1500000;;;1;1;;;;;;;;;1
20230205;2;2023;7339416;1;1;1;52;1;13.067.024.892;52;2;1;4;1;5;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;300000000;1500000;;;1;;;;;;;;;;3
20230205;2;2023;7339417;1;1;1;52;1;64.712.053.699;52;2;1;4;1;5;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;700000;;;1;;;;;;;;;;2
20230205;2;2023;7339418;1;1;1;52;1;22.812.939.366;52;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;220000000;850000;;;1;;;;1;;;;;;2
20230205;2;2023;7339420;1;1;1;52;1;13.525.044.656;52;2;1;4;1;3;2;1;1;3;1;1;4;3;1;1;1;1;1;4;3;;;;;350000;;1;;;;;;;;;;4
20230205;2;2023;7339421;1;1;1;52;1;14.142.214.401;52;1;1;4;1;3;1;1;1;7;1;1;4;2;1;1;1;1;1;3;1;;;450000000;1500000;;;1;;;;;1;;;;;3
20230205;2;2023;7339422;1;1;1;52;1;98.452.781.057;52;1;1;4;1;2;2;1;1;3;1;1;4;3;1;1;1;1;1;4;3;;;;;500000;;;;;;;;;1;;;5
20230205;2;2023;7339423;1;1;1;52;1;97.088.043.005;52;1;1;4;1;2;2;1;1;3;1;1;3;2;1;1;1;1;1;4;1;;;98;98;;;1;;;;;;;;;;3
20230205;2;2023;7339424;1;1;1;52;1;1.185.494.551;52;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;570000;;1;;;;;;;;;;1
20230205;2;2023;7339425;1;1;1;52;1;14.917.350.713;52;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;550000;;;;;;;;;1;;;4
20230205;2;2023;7339426;1;1;1;52;1;90.029.439.103;52;1;1;4;1;2;2;1;1;3;1;1;4;3;1;1;1;1;1;4;1;;;160000000;500000;;1;;;;;;;;;;;3
20230205;2;2023;7339427;1;1;1;52;1;12.505.221.545;52;2;1;4;1;5;2;1;1;3;1;1;3;1;1;1;1;1;1;4;4;;;;1500000;;;1;;;;;;;;;;2
20230205;2;2023;7339428;1;1;1;52;1;11.036.243.696;52;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;1200000;;1;;;;;;;;;;2
20230205;2;2023;7339429;1;1;1;52;1;15.476.798.261;52;2;1;4;1;4;2;1;1;3;1;1;4;3;1;1;1;1;1;4;3;;;;;1100000;;1;;;;1;1;;;;;4
20230205;2;2023;7339430;1;1;1;52;1;19.445.571.436;52;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;300000000;500000;;;;;;;;;;1;;;1
20230205;2;2023;7339431;1;1;1;52;1;1.761.043.242;52;1;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;4
20230205;2;2023;7339432;1;1;1;52;1;19.383.805.553;52;2;1;4;1;1;2;1;1;3;1;1;2;1;1;1;1;1;1;4;4;;;;400000;;;;;;;;;;1;;;2
20230205;2;2023;7339433;1;1;1;52;1;13.013.390.747;52;2;1;4;1;3;2;1;1;3;1;1;2;1;1;1;1;1;6;;4;;;;500000;;;;;;;;;;1;;;1
20230205;2;2023;7339434;1;1;1;52;1;10.213.491.516;52;4;1;4;1;2;1;1;1;3;1;1;1;1;1;1;1;1;1;4;4;;;;200000;;;;;;;;;;1;;;1
20230205;2;2023;7339435;1;1;1;52;1;21.622.536.712;52;2;1;3;1;2;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;420000;;;;;;;;;1;;;3
20230205;2;2023;7339436;1;1;1;52;1;14.458.452.098;52;2;1;4;1;4;2;1;1;3;1;1;4;1;1;1;1;1;1;4;2;;2500000;380000000;1200000;;;1;;1;;1;;;;;;1
20230205;2;2023;7339437;1;1;1;52;1;8.148.118.933;52;2;1;4;1;3;2;1;1;3;1;1;3;2;1;1;1;1;1;4;1;;;300000000;1000000;;;1;;;;;;;;;;3
20230205;2;2023;7339438;1;1;1;52;1;19.641.964.446;52;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;200000000;600000;;;1;;;;;;;;;;3
20230205;2;2023;7339439;1;1;1;52;1;18.391.613.642;52;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;450000;;;;;;;;;;1;;;2
20230205;2;2023;7339440;1;1;1;52;1;18.475.380.162;52;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;;;;;1;;;;;;3
20230205;2;2023;7339441;1;1;1;52;1;15.556.457.149;52;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;700000;;;;;;;;;;1;;;1
20230205;2;2023;7339442;1;1;1;52;1;15.018.817.947;52;2;1;4;1;2;1;1;1;3;1;1;2;2;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;2
20230205;2;2023;7339443;1;1;1;52;1;14.004.579.416;52;1;1;4;1;2;1;1;1;3;1;1;5;2;1;1;1;1;1;3;2;;1570000;240000000;800000;;;1;;;;;;;;;;3
20230205;2;2023;7339444;1;1;1;52;1;19.381.217.824;52;2;1;4;1;2;1;1;1;3;1;1;5;4;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;6
20230205;2;2023;7339445;1;1;1;52;1;13.838.246.887;52;1;1;4;1;1;2;1;1;3;1;1;2;2;1;1;1;1;1;4;3;;;;;280000;;1;;;;;;;;;;4
20230205;2;2023;7339446;1;1;1;52;1;17.949.533.355;52;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;3
20230205;2;2023;7339447;1;1;1;52;1;23.051.282.936;52;3;1;4;1;2;2;1;1;3;1;1;1;1;1;2;1;1;2;4;3;;;;;200000;;;;;;;;;1;;;1
20230205;2;2023;7339448;1;1;1;52;1;18.711.756.551;52;3;1;4;1;1;2;1;1;3;1;1;1;1;1;2;1;1;1;4;3;;;;;300000;;;;;;;;;1;;;3
20230205;2;2023;7339449;1;1;1;52;1;18.073.065.122;52;3;1;4;1;2;2;1;1;3;1;1;1;1;1;2;1;1;2;1;3;;;;;220000;;1;;;;;;;;;;1
20230205;2;2023;7339450;1;1;1;52;1;12.995.053.381;52;2;1;4;1;2;2;1;1;3;1;1;4;3;1;1;1;1;1;4;3;;;;;650000;;1;;;;;;;;;;4
20230205;2;2023;7339451;1;1;1;52;1;15.610.713.268;52;2;1;4;1;2;2;1;1;3;1;1;3;1;1;1;1;1;1;4;3;;;;;300000;;1;;;;;;;;;;2
20230205;2;2023;7339452;1;1;1;52;1;12.451.637.815;52;2;1;4;1;3;2;1;1;7;1;1;2;1;1;1;1;1;1;4;4;;;;450000;;;1;;;;;;;;;;4
20230205;2;2023;7339453;1;1;1;52;1;25.783.075.306;52;2;1;4;1;2;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;400000;;;;;;;;;1;;;4
20230205;2;2023;7339454;1;1;1;52;1;19.274.935.641;52;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;2
20230205;2;2023;7339455;1;1;1;54;1;25.595.623.329;54;1;1;4;1;1;1;1;1;3;1;1;3;3;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;9
20230205;2;2023;7339456;1;1;1;54;1;32.431.119.036;54;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;5;;;;400000;;;;;;;;;;1;;;5
20230205;2;2023;7339457;1;1;1;54;1;28.900.479.476;54;1;1;4;1;1;1;2;1;3;1;1;4;1;2;1;1;1;1;3;4;;;;300000;;;1;;;;;;;;;;1
20230205;2;2023;7339458;1;1;1;54;1;21.749.306.517;54;1;1;2;1;1;1;2;1;3;1;1;3;2;2;1;1;1;1;3;5;;;;300000;;;;;;;;;;1;;;3
20230205;2;2023;7339459;1;1;1;54;1;28.889.116.186;54;1;2;2;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;300000;;1;;;;;;;;;;3
20230205;2;2023;7339460;1;1;1;54;1;23.658.414.244;54;1;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;5;;;;500000;;;1;;;;;;;;;;4
20230205;2;2023;7339461;1;1;1;54;1;29.172.364.418;54;1;5;2;1;1;1;2;1;3;1;1;3;2;2;1;1;1;3;3;1;;;20000000;250000;;;;;;;;;;1;;;4
20230205;2;2023;7339462;1;1;1;54;1;35.415.044.058;54;2;1;3;1;2;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;400000;;;;;;;;;1;;;3
20230205;2;2023;7339463;1;1;1;54;1;26.454.010.888;54;1;1;4;1;1;1;2;1;3;1;1;3;2;2;1;1;1;1;3;3;;;;;200000;;;;;;;;;1;;;6
20230205;2;2023;7339464;1;1;1;54;1;33.050.439.298;54;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;3;3;3;;;;;300000;;;;;;;;;1;;;4
20230205;2;2023;7339465;1;1;1;54;1;23.690.531.169;54;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;400000;;;;;;;;;;1;;;7
20230205;2;2023;7339466;1;1;1;54;1;37.545.577.016;54;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;2
20230205;2;2023;7339467;1;1;1;54;1;22.855.795.981;54;1;1;4;1;1;1;2;1;3;1;1;3;2;2;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;2
20230205;2;2023;7339468;1;1;1;54;1;38.640.238.019;54;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;600000;;;;;;;;;1;;;2
20230205;2;2023;7339469;1;1;1;54;1;28.300.174.002;54;1;1;2;1;1;1;2;1;3;1;1;3;2;3;1;1;1;1;3;4;;;;350000;;;;;;;;;;1;;;3
20230205;2;2023;7339470;1;1;1;54;1;22.855.795.981;54;1;1;2;1;1;1;2;1;3;1;1;3;1;2;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;2
20230205;2;2023;7339471;1;1;1;54;1;24.234.518.939;54;2;1;4;1;2;2;1;1;3;1;1;1;1;1;1;1;1;1;4;3;;;;;150000;;;;;;;;;1;;;1
20230205;2;2023;7339472;1;1;1;54;1;2.697.420.138;54;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;4
20230205;2;2023;7339473;1;1;1;54;1;3.474.730.173;54;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;6
20230205;2;2023;7339474;1;1;1;54;1;27.780.207.492;54;1;5;1;1;1;1;2;1;3;1;1;3;2;2;1;1;1;1;3;4;;;;150000;;;;;;;;;;1;;;4
20230205;2;2023;7339475;1;1;1;54;1;19.754.827.909;54;3;1;4;1;2;1;1;1;3;1;1;1;1;1;1;1;1;2;3;1;;;90000000;250000;;;;;;;;;;1;;;2
20230205;2;2023;7339476;1;1;1;54;1;36.649.380.294;54;4;1;2;1;2;2;1;1;3;1;1;2;1;1;1;1;1;3;4;3;;;;;250000;;;;;;;;;1;;;2
20230205;2;2023;7339477;1;1;1;54;1;47.308.757.099;54;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;150000;;;;;;;;;;1;;;3
20230205;2;2023;7339478;1;1;1;54;1;38.323.152.295;54;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;80000000;350000;;;1;;;;;;;;;;3
20230205;2;2023;7339479;1;1;1;54;1;32.920.202.902;54;1;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;4
20230205;2;2023;7339480;1;1;1;54;1;28.813.758.258;54;2;1;4;1;2;1;1;1;3;1;1;5;4;1;1;1;1;1;3;4;;;;500000;;;;;;;;;;1;;;10
20230205;2;2023;7339481;1;1;1;54;1;42.689.671.999;54;2;1;2;1;2;1;1;1;3;1;1;2;2;1;1;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;8
20230205;2;2023;7339482;1;1;1;54;1;3.260.056.514;54;2;1;2;1;1;2;1;1;3;1;1;2;1;1;1;1;1;1;4;1;;;98;500000;;;;;;;;;;1;;;3
